,np_id,bf_id,p,phi,a_33,R_bd,np_id_s,k_p,rho_p,cv_p,bf_id_s,k_f,cv_f,rho_f,mu_f,rho_nf,k_nf,c_nf,combo_name,psi_c,mu_nf_enhancement,mu_nf,T_out,wt fraction,Velocity1,Velocity,HTC,m_flowrate,deltaT,Q_out,Q_out_check,W_out,Reynolds,Prandtl,T_in,FOM Standard,FOM User,FOM Mouromtseff,FOM k/mu enhancement,T_outcheck,Shear Rate,FOM Standard normed
453,7.0,2.0,5.5,0.103,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,1393.65,0.22809266520948887,1263.405446130664,Silicone Oil-ZnO,0.8972525875737437,3.0556588648199448,0.011894181740472123,30.0,0.4127650414379507,0.09308645078417876,0.08804616183303052,267.92070044715445,0.005738806893150622,0.6896133311380691,5.000000000000001,4.999999999999407,0.00020408363479426623,67.32312807431165,65.88188170969399,29.31038666886193,0.7830009779177423,0.783000977917433,1.139881159270947,0.7351117005898951,29.999999999998813,107.93584768640487,0.7830009779177423
454,7.0,2.0,5.5,0.111,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,1430.7000000000003,0.2374186826780424,1237.0937303417904,Silicone Oil-ZnO,0.8972525875737437,3.29948259501385,0.012890426987351381,30.0,0.43300482281400715,0.09063483041885671,0.085832086467919,267.92070044715865,0.005743223408432098,0.703739110955931,5.0,4.999999999999486,0.00021019355528183178,62.167822021039676,67.16685573184604,29.29626088904407,0.7602406525102914,0.7602406525100305,1.143407993612389,0.70603165524219,29.99999999999897,105.22161124043585,0.7602406525102914
455,7.0,2.0,5.5,0.118,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,1467.75,0.24690814459767463,1212.1103730199284,Silicone Oil-ZnO,0.8972525875737437,3.5555486288088645,0.013940033379741763,30.0,0.4522227899846704,0.0882873148811608,0.08370757520513103,267.92070044716206,0.005746115009862324,0.7178827573180173,5.000000000000001,4.999999999999549,0.00021619522130146776,57.515876970843856,68.43378571963144,29.282117242681984,0.7391360672033177,0.7391360672030963,1.1470582713030644,0.6789662514963692,29.999999999999098,102.61717148639869,0.7391360672033177
456,7.0,2.0,5.5,0.126,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,1504.8000000000002,0.25656538565608544,1188.3572567783092,Silicone Oil-ZnO,0.8972525875737437,3.8238569662049864,0.015043319463963225,30.0,0.47049441786283885,0.0860341231000472,0.08166428032530494,267.9207004471651,0.0057473597896279234,0.7320733487494271,4.999999999999999,4.999999999999606,0.00022205507834926797,53.30917386553367,69.67751244120747,29.267926651250573,0.7196308537901294,0.7196308537899404,1.1508716053650028,0.6537790062698615,29.99999999999921,100.11229494963884,0.7196308537901294
457,7.0,2.0,5.5,0.134,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,1541.85,0.26639489518763343,1165.745695106528,Silicone Oil-ZnO,0.8972525875737437,4.104407607202216,0.01620058890420203,30.0,0.4878879268411324,0.08386703875023846,0.07969519499586009,267.9207004471677,0.005746874672828301,0.7463361154573168,5.0,4.9999999999996545,0.00022774446458420546,49.49691938420193,70.8938764009049,29.253663884542682,0.7016534338723072,0.7016534338721463,1.1548776958538671,0.6303353770601055,29.99999999999931,97.69839194948827,0.7016534338723072
458,7.0,2.0,5.5,0.142,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,1578.9,0.2764013241319731,1144.1953258597757,Silicone Oil-ZnO,0.8972525875737437,4.397200551800554,0.017412131589425967,30.0,0.5044651339540186,0.08177909227545162,0.07779438121854751,267.92070044717,0.0057446069455483065,0.7606931685418031,5.0,4.999999999999697,0.00023323899167147262,46.034732498548706,72.07953739166597,29.239306831458197,0.685124234484772,0.6851242344846344,1.1590986005496309,0.6085058591080255,29.999999999999396,95.36818308998905,0.685124234484772
459,7.0,2.0,5.5,0.15,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,1615.9499999999998,0.28658949237184567,1123.6331569664903,Silicone Oil-ZnO,0.8972525875737437,4.7022357999999995,0.0186782245944133,30.0,0.5202821869488536,0.07976431493979672,0.07595675900284962,267.92070044717195,0.005740527581694505,0.7751640983349187,5.0,4.9999999999997335,0.00023851802108805845,42.883819584252656,73.23182819389213,29.22483590166508,0.669960638160427,0.6699606381603086,1.1635505101479868,0.5881678146330176,29.999999999999467,93.11544080742527,0.669960638160427
460,7.0,2.0,10.0,0.0,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,912.0,0.12,1800.0,Silicone Oil-ZnO,0.8972525875737437,1.0,0.0046,30.0,0.0,0.14715915887210132,0.1471591588721013,267.9207004471862,0.0062768189025656255,0.44254547102551767,4.999999999999999,5.0,0.00022048811189788117,190.39652273705119,69.0,29.557454528974482,0.7247451313607688,0.7247451313607691,0.927451502919336,1.0,30.0,180.40250962671485,0.7247451313607688
461,7.0,2.0,10.0,0.008,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,949.05,0.13531580585097458,1739.386755176229,Silicone Oil-ZnO,0.8972525875737437,1.0846737833795013,0.003998149804562422,30.0,0.046625572941362416,0.13182861968313736,0.12244575514460436,267.92070044699517,0.0054348841480327545,0.5289121634417288,5.000000000000001,4.999999999996435,0.00013267811216070537,189.67429303418922,51.3933222474041,29.471087836558272,1.2044012612070036,1.2044012612041406,1.0959529747392414,1.2973765727924564,29.999999999992866,150.10633174672643,1.2044012612070036
462,7.0,2.0,10.0,0.016,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,986.0999999999999,0.150867689744117,1683.328262853666,Silicone Oil-ZnO,0.8972525875737437,1.1815898703601107,0.004427618295411248,30.0,0.08974749011256465,0.11967521840411022,0.11176850010654474,267.9207004470686,0.005154634132331361,0.5762399232425508,5.0,4.999999999997805,0.00012242264890254312,162.4444647097298,49.40179720677639,29.42376007675745,1.3052951153517989,1.30529511534989,1.1461253897022687,1.3061788650988462,29.99999999999561,137.01707777467473,1.3052951153517989
463,7.0,2.0,10.0,0.024,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,1023.1500000000001,0.16666115243910642,1631.3297170502858,Silicone Oil-ZnO,0.8972525875737437,1.2907482609418284,0.004903755165523622,30.0,0.12974637149978008,0.10980548805273692,0.10302291787117922,267.920700447111,0.004929814956937549,0.6217240088364074,5.000000000000001,4.999999999998597,0.0001151991365222039,140.27461487328057,47.99943723886336,29.378275991163594,1.3871430849667685,1.3871430849654716,1.190339623999601,1.3028133123533638,29.999999999997193,126.295862761629,1.3871430849667685
464,7.0,2.0,10.0,0.032,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,1060.2,0.18270186692798485,1582.9654782116581,Silicone Oil-ZnO,0.8972525875737437,1.4121489551246538,0.005428261023166859,30.0,0.16694963214487832,0.10162334207158766,0.09571961301567956,267.92070044713637,0.004746201776218485,0.6655065942259462,4.999999999999999,4.999999999999069,0.00011008175489753086,122.00081167765028,47.031538050905716,29.334493405774055,1.451627345236863,1.4516273452359634,1.229456690474143,1.2902053780543614,29.99999999999814,117.34273653693914,1.451627345236863
465,7.0,2.0,10.0,0.039,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,1097.25,0.19899568522922265,1537.8673957621327,Silicone Oil-ZnO,0.8972525875737437,1.5457919529085873,0.006002442614078658,30.0,0.20164046479835954,0.0947182261776231,0.08951722358551488,267.92070044715217,0.004593774333435137,0.7077525745434861,5.0,4.999999999999364,0.00010646184239015847,106.78712289286992,46.38774343519897,29.292247425456512,1.5009855365389564,1.5009855365383218,1.264267423035086,1.2708439587402454,29.999999999998728,109.73922325608112,1.5009855365389564
466,7.0,2.0,10.0,0.047,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,1134.3,0.2155486455059496,1495.7154192012695,Silicone Oil-ZnO,0.8972525875737437,1.6916772542936287,0.0066273285718491635,30.0,0.23406506215286962,0.08879973652902097,0.08417169333486188,267.9207004471624,0.004465308406858809,0.7486340458055387,5.0,4.999999999999555,0.00010392580192033456,94.01349597364892,45.98775144126022,29.251365954194462,1.5376132073862894,1.537613207385834,1.2954746452890686,1.246761494944652,29.999999999999112,103.18613420681946,1.5376132073862894
467,7.0,2.0,10.0,0.055,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,1171.35,0.23236697952653915,1456.2299910359843,Silicone Oil-ZnO,0.8972525875737437,1.8498048592797782,0.007303746674587958,30.0,0.26443846843385843,0.08365770530641953,0.07950478470730034,267.92070044716917,0.0043554939143047216,0.7883201398575809,5.000000000000001,4.999999999999682,0.00010218449111941029,83.2087418176788,45.772144459318795,29.211679860142418,1.5638154466530756,1.5638154466527443,1.3236884237743891,1.2195659678124282,29.99999999999936,97.46496785153742,1.5638154466530756
468,7.0,2.0,10.0,0.063,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,1208.4,0.24945712048691293,1419.1658391261171,Silicone Oil-ZnO,0.8972525875737437,2.020174767867036,0.008032376530741887,30.0,0.2929493545183714,0.07913695059284637,0.07538386602461977,267.9207004471736,0.0042603628239037475,0.8269709794569335,4.999999999999999,4.999999999999765,0.00010103076098542111,74.00818836703075,45.696327918710466,29.173029020543066,1.5816735820091152,1.581673582008868,1.3494295592451275,1.1904973472546005,29.99999999999953,92.413130928704,1.5816735820091152
469,7.0,2.0,10.0,0.071,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,1245.45,0.2668257112151908,1384.3068770323978,Silicone Oil-ZnO,0.8972525875737437,2.202786980055402,0.008813786226158509,30.0,0.31976394074430925,0.07512082138618234,0.07170856879692289,267.92070044717684,0.0041769070910081954,0.86473455289279,5.000000000000002,4.999999999999825,0.00010031303612734954,66.12558816124401,45.72642130324819,29.13526544710721,1.5929902213113287,1.5929902213111433,1.3731375435876083,1.1604909249510653,29.999999999999645,87.9075816405562,1.5929902213113287
470,7.0,2.0,10.0,0.079,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,1282.5,0.28447961278067113,1351.4619883040937,Silicone Oil-ZnO,0.8972525875737437,2.397641495844875,0.009648458292309505,30.0,0.34502923976608185,0.07152020018759896,0.06840176949334856,267.92070044717906,0.004102817260852426,0.9017455240142677,4.999999999999998,4.999999999999866,9.99183722317047e-05,59.333708769789155,45.83641161606534,29.098254475985733,1.5992823146713853,1.5992823146712436,1.39518040374789,1.130237753315589,29.999999999999737,83.85377419989831,1.5992823146713853
471,7.0,2.0,10.0,0.087,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,1319.55,0.30242591353057807,1320.4615209730591,Silicone Oil-ZnO,0.8972525875737437,2.6047383152354575,0.010536808434702323,30.0,0.368875753097647,0.06826599089433487,0.06540336849805602,267.92070044718065,0.004036299936423454,0.938125245263122,4.999999999999999,4.999999999999896,9.976129329240411e-05,53.45047785100392,46.00614388317623,29.061874754736877,1.6018004613527286,1.6018004613526187,1.4158648412939447,1.100237650124177,29.999999999999794,80.17803244815225,1.6018004613527286
472,7.0,2.0,10.0,0.095,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,1356.6,0.3206719385795827,1291.154356479434,Silicone Oil-ZnO,0.8972525875737437,2.8240774382271465,0.011479199269593895,30.0,0.3914197257850509,0.06530388796256342,0.06266592083720716,267.9207004424039,0.003975948056615983,0.9739824633638667,5.0,4.999999999910751,9.977625510555284e-05,48.32883791821638,46.21987883156602,29.026017536636132,1.6015602655348065,1.6015602654395162,1.435445784955383,1.0708433596738332,29.999999999821505,76.82219356069217,1.6015602655348065
473,7.0,2.0,10.0,0.103,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,1393.65,0.3392252597787857,1263.405446130664,Silicone Oil-ZnO,0.8972525875737437,3.0556588648199448,0.012475950563379204,30.0,0.4127650414379507,0.06259067107237593,0.06015151772570822,267.92070044294223,0.00392064727605497,1.0094143797413686,5.000000000000001,4.999999999920798,9.991244293248821e-05,43.84916954936942,46.46524229271425,28.99058562025863,1.5993772240049684,1.5993772239205186,1.4541349370223047,1.0422961274274762,29.99999999984159,73.73978513294445,1.5993772240049684
474,7.0,2.0,10.0,0.111,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,1430.7000000000003,0.35809370619266506,1237.0937303417904,Silicone Oil-ZnO,0.8972525875737437,3.29948259501385,0.013527346984834545,30.0,0.43300482281400715,0.060091539367115226,0.057829528095989076,267.9207004433706,0.003869507466576661,1.0445078528423157,5.000000000000001,4.999999999928792,0.00010013010692881138,39.91354520276639,46.73244978534481,28.955492147157685,1.5959004791089237,1.595900479033165,1.472108175065909,1.0147537000005518,29.999999999857582,70.89325651903326,1.5959004791089237
475,7.0,2.0,10.0,0.118,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,1467.75,0.37728537511444443,1212.1103730199284,Silicone Oil-ZnO,0.8972525875737437,3.5555486288088645,0.014633644061275302,30.0,0.4522227899846704,0.0577781662016602,0.05567494090941421,267.92070044372684,0.0038218119787702693,1.0793406138398545,5.000000000000001,4.99999999993544,0.00010039793262979545,36.441317952814146,47.01372735789933,28.920659386160146,1.5916431886117752,1.5916431885432714,1.4895118272345798,0.988312001132089,29.99999999987088,68.25194667024914,1.5916431886117752
476,7.0,2.0,10.0,0.126,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,1504.8000000000002,0.39680864365244156,1188.3572567783092,Silicone Oil-ZnO,0.8972525875737437,3.8238569662049864,0.015795072820457796,30.0,0.47049441786283885,0.05562726096279405,0.05366713321775528,267.92070044403897,0.0037769796323638876,1.113982424371028,4.999999999999999,4.999999999941266,0.00010069112178306854,33.36570117313745,47.30287433953523,28.886017575628973,1.5870086934296936,1.587008693367553,1.5064679175382572,0.9630217080718757,29.999999999882533,65.79057390079821,1.5870086934296936
477,7.0,2.0,10.0,0.134,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,1541.85,0.416672180922229,1165.745695106528,Silicone Oil-ZnO,0.8972525875737437,4.104407607202216,0.017011843457000516,30.0,0.4878879268411324,0.05361949278235353,0.051788943977752154,267.9207004443313,0.0037345359465364037,1.1484961400134976,5.000000000000002,4.999999999946721,0.00010098996966208392,30.631094270287235,47.594929980521094,28.8515038599865,1.5823124430634712,1.5823124430072695,1.5230785090947079,0.9389008100380791,29.99999999989344,63.48810047646355,1.5823124430634712
478,7.0,2.0,10.0,0.142,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,1578.9,0.43688496088188555,1144.1953258597757,Silicone Oil-ZnO,0.8972525875737437,4.397200551800554,0.018284148265467447,30.0,0.5044651339540186,0.05173867588762506,0.05002597013786891,267.9207004446189,0.0036940911542757754,1.1829386652731648,4.999999999999999,4.999999999952088,0.00010127879522394968,28.190976461354147,47.88591701679334,28.817061334726834,1.5778000248479453,1.5778000247975494,1.5394292786301031,0.9159440511339267,29.999999999904176,61.32686968689644,1.5778000248479453
479,7.0,2.0,10.0,0.15,10.0,1e-08,ZnO,50.0,5605.0,500.0,Silicone Oil,0.12,1800.0,912.0,0.0046,1615.9499999999998,0.45745627585026377,1123.6331569664903,Silicone Oil-ZnO,0.8972525875737437,4.7022357999999995,0.019612164015157647,30.0,0.5202821869488536,0.04997114639097632,0.04836602616483801,267.92070044491385,0.003655323250506178,1.217361798635661,4.999999999999999,4.999999999957592,0.00010154512596225029,26.00623710618044,48.17264278719695,28.78263820136434,1.5736617991918496,1.5736617991473614,1.55559244743671,0.8941299845361551,29.999999999915186,59.291943278851534,1.5736617991918496
480,7.0,3.0,1.0,0.0,10.0,1e-08,ZnO,50.0,5605.0,500.0,Novec 7200,0.075,1213.36,1420.0,0.0005822,1420.0,0.075,1213.36,Novec 7200-ZnO,0.8972525875737437,1.0,0.0005822,30.0,0.0,0.09875834062566553,0.09875834062566553,267.9207004471863,0.00655872757063251,0.628290855157491,5.000000000000001,5.000000000000001,1.2568183777506773e-05,1571.898995510482,9.418909226666665,29.37170914484251,12.714461249914812,12.714461249914823,2.2374561763320853,1.0,30.0,121.06791471215489,12.714461249914812
481,7.0,3.0,1.0,0.008,10.0,1e-08,ZnO,50.0,5605.0,500.0,Novec 7200,0.075,1213.36,1420.0,0.0005822,1453.0394736842104,0.07678235436453525,1191.6357587996126,Novec 7200-ZnO,0.8972525875737437,1.0846737833795013,0.0005304774272638996,30.0,0.030453405293803373,0.09803512347252372,0.09250109806695257,267.9207004471455,0.006286106930165142,0.6674899218923009,5.0,4.999999999999241,1.004646876205096e-05,1653.453939417671,8.232827409309795,29.3325100781077,15.905856018238941,15.905856018230907,2.404258496765412,1.1235837609302315,29.99999999999848,113.39715694494052,15.905856018238941
482,7.0,3.0,1.0,0.016,10.0,1e-08,ZnO,50.0,5605.0,500.0,Novec 7200,0.075,1213.36,1420.0,0.0005822,1486.078947368421,0.07859317231286768,1170.8774925182836,Novec 7200-ZnO,0.8972525875737437,1.1815898703601107,0.0005783363194782258,30.0,0.05955269076162986,0.09749247333151663,0.09201350844677171,267.9207004471467,0.006395152950358673,0.6677403351847584,5.0,4.999999999999263,1.0837681931485377e-05,1542.935297602332,8.616028080495864,29.33225966481524,14.744636964910121,14.744636964902893,2.3736979445061457,1.0549097097880902,29.999999999998526,112.79942050894326,14.744636964910121
483,7.0,3.0,1.0,0.024,10.0,1e-08,ZnO,50.0,5605.0,500.0,Novec 7200,0.075,1213.36,1420.0,0.0005822,1519.1184210526317,0.08043314116352528,1151.0221738716189,Novec 7200-ZnO,0.8972525875737437,1.2907482609418284,0.0006321509066823562,30.0,0.08738620910673607,0.09707660303728691,0.0916396825330779,267.9207004471477,0.00651077473556038,0.6671963236072656,5.0,4.999999999999281,1.1750075855158217e-05,1437.1071492795727,9.046267499924529,29.332803676392736,13.599715235095058,13.599715235088564,2.3398433887599652,0.9877003373802469,29.99999999999856,112.3411470755345,13.599715235095058
484,7.0,3.0,1.0,0.032,10.0,1e-08,ZnO,50.0,5605.0,500.0,Novec 7200,0.075,1213.36,1420.0,0.0005822,1552.157894736842,0.082302970543778,1132.0121420094265,Novec 7200-ZnO,0.8972525875737437,1.4121489551246538,0.0006919460669971976,30.0,0.11403479027499916,0.09674411261902839,0.09134071154300236,267.92070044714836,0.00663067515967254,0.6661333345201846,5.0,4.999999999999293,1.2777732121996516e-05,1337.096501457935,9.517169845526453,29.333866665479814,12.505950515728097,12.505950515722219,2.3041681618160355,0.9233241671282184,29.999999999998586,111.97463834221068,12.505950515728097
485,7.0,3.0,1.0,0.039,10.0,1e-08,ZnO,50.0,5605.0,500.0,Novec 7200,0.075,1213.36,1420.0,0.0005822,1585.1973684210527,0.0842033933021541,1113.7945432662377,Novec 7200-ZnO,0.8972525875737437,1.5457919529085873,0.0007577467511151371,30.0,0.13957252542021165,0.09646072648292484,0.09108582753804641,267.92070044714893,0.006752920151770549,0.6647728956641631,5.0,4.999999999999304,1.391484755733236e-05,1243.497100841012,10.023042581446289,29.335227104335836,11.483969548535457,11.483969548530146,2.2678118438020443,0.8626138923656513,29.999999999998607,111.66217587293465,11.483969548535457
486,7.0,3.0,1.0,0.047,10.0,1e-08,ZnO,50.0,5605.0,500.0,Novec 7200,0.075,1213.36,1420.0,0.0005822,1618.2368421052631,0.08613516646611614,1096.3208404208608,Novec 7200-ZnO,0.8972525875737437,1.6916772542936287,0.0008295786336595303,30.0,0.16406745483225732,0.09619990636802579,0.090851185415978,267.9207004471495,0.006875909410354781,0.6632880732525179,4.999999999999999,4.999999999999314,1.515554323171055e-05,1156.5111755175737,10.558804053702952,29.336711926747483,10.543844135297418,10.543844135292614,2.231624587022273,0.8059978384505043,29.99999999999863,111.37452794120063,10.543844135297418
487,7.0,3.0,1.0,0.055,10.0,1e-08,ZnO,50.0,5605.0,500.0,Novec 7200,0.075,1213.36,1420.0,0.0005822,1651.2763157894735,0.08809907224752653,1079.5463808696622,Novec 7200-ZnO,0.8972525875737437,1.8498048592797782,0.000907468492752238,30.0,0.18758217327904259,0.09594150402084188,0.09061866679685028,267.92070044715007,0.006998337515901419,0.6618107461429219,5.0,4.999999999999326,1.6493759029594016e-05,1076.0701245145901,11.119916499817972,29.338189253857077,9.688372755670795,9.688372755666437,2.196218542137936,0.7536170533326165,29.99999999999865,111.08948321311792,9.688372755670795
488,7.0,3.0,1.0,0.063,10.0,1e-08,ZnO,50.0,5605.0,500.0,Novec 7200,0.075,1213.36,1420.0,0.0005822,1684.3157894736842,0.09009591909870764,1063.4300156240236,Novec 7200-ZnO,0.8972525875737437,2.020174767867036,0.0009914443968395117,30.0,0.2101743641022436,0.0956705430486095,0.09037479229469138,267.9207004471507,0.007119152491786299,0.6604391267578335,4.999999999999999,4.999999999999337,1.7923207808084218e-05,1001.9295336813551,11.702325043893318,29.339560873242167,8.915685592220909,8.91568559221697,2.162017553089755,0.705419880549737,29.99999999999868,110.79051730056014,8.915685592220909
489,7.0,3.0,1.0,0.071,10.0,1e-08,ZnO,50.0,5605.0,500.0,Novec 7200,0.075,1213.36,1420.0,0.0005822,1717.3552631578948,0.09212654282209212,1047.933762287483,Novec 7200-ZnO,0.8972525875737437,2.202786980055402,0.0010815357604801502,30.0,0.23189727166159715,0.09537616743497492,0.09010977961144634,267.9207004471512,0.007237515992804428,0.6592446822439632,5.000000000000001,4.999999999999346,1.943736955880232e-05,933.7398590184675,12.302402801732311,29.340755317756038,8.22115796777412,8.221157967770548,2.1293008247032903,0.6612334693055386,29.999999999998693,110.46563807790933,8.22115796777412
490,7.0,3.0,1.0,0.079,10.0,1e-08,ZnO,50.0,5605.0,500.0,Novec 7200,0.075,1213.36,1420.0,0.0005822,1750.3947368421052,0.09419180773666301,1033.0225062016086,Novec 7200-ZnO,0.8972525875737437,2.397641495844875,0.0011777733149913228,30.0,0.2528001202736225,0.09505076212186135,0.08981675445027985,267.9207004471519,0.007352767271390315,0.6582780907868162,4.999999999999999,4.99999999999936,2.102951122073255e-05,871.0966734656914,12.916901913499853,29.341721909213184,7.598735127204318,7.5987351272010875,2.09823912191508,0.6208152255477586,29.99999999999872,110.10641834015485,7.598735127204318
491,7.0,3.0,1.0,0.087,10.0,1e-08,ZnO,50.0,5605.0,500.0,Novec 7200,0.075,1213.36,1420.0,0.0005822,1783.4342105263156,0.09629260790460367,1018.6637348108691,Novec 7200-ZnO,0.8972525875737437,2.6047383152354575,0.0012801890268431463,30.0,0.27292848658339547,0.09468923364467978,0.08949110458022468,267.92070044715257,0.007464391768114363,0.657574152432486,5.0,4.999999999999372,2.2692721885183204e-05,813.5749542442892,13.542910133245899,29.342425847567515,7.041803377727674,7.041803377724739,2.0689236310949615,0.5838883180171603,29.999999999998742,109.70720395032114,7.041803377727674
492,7.0,3.0,1.0,0.095,10.0,1e-08,ZnO,50.0,5605.0,500.0,Novec 7200,0.075,1213.36,1420.0,0.0005822,1816.4736842105265,0.09842986842181499,1004.827301017008,Novec 7200-ZnO,0.8972525875737437,2.8240774382271465,0.001388815986650069,30.0,0.29232463129835135,0.09428843099595456,0.08912995977063534,267.9207004471534,0.007571994406713191,0.6571557217385107,5.0,4.999999999999388,2.44199562284112e-05,760.7515098552478,14.177812506001208,29.342844278261488,6.543733499202693,6.543733499200024,2.0413883446503265,0.550165224152859,29.999999999998778,109.26447629077259,6.543733499202693
493,7.0,3.0,1.0,0.103,10.0,1e-08,ZnO,50.0,5605.0,500.0,Novec 7200,0.075,1213.36,1420.0,0.0005822,1849.5131578947369,0.10060454677621322,991.4852118978678,Novec 7200-ZnO,0.8972525875737437,3.0556588648199448,0.0015036882841763324,30.0,0.311027795365779,0.09384668478651252,0.08873177809830886,267.9207004471543,0.007675277268632842,0.6570367929755184,4.999999999999999,4.999999999999404,2.6204081288567727e-05,712.2189139913335,14.819257626409929,29.342963207024482,6.098198363116589,6.098198363114171,2.015627069809531,0.5193626697720798,29.99999999999881,108.77634511684077,6.098198363116589
494,7.0,3.0,1.0,0.111,10.0,1e-08,ZnO,50.0,5605.0,500.0,Novec 7200,0.075,1213.36,1420.0,0.0005822,1882.5526315789475,0.10281763427799871,978.611439674574,Novec 7200-ZnO,0.8972525875737437,3.29948259501385,0.0016248408794437743,30.0,0.32907446496218745,0.09336344372227445,0.08829601982137654,267.9207004471551,0.007774021141905046,0.6572248844416929,4.999999999999999,4.99999999999942,2.8037923352413886e-05,667.5935405630999,15.465127975764227,29.342775115558307,5.699340982297115,5.699340982294914,1.991606146515872,0.4912105748032193,29.999999999998842,108.24214875861391,5.699340982297115
495,7.0,3.0,1.0,0.118,10.0,1e-08,ZnO,50.0,5605.0,500.0,Novec 7200,0.075,1213.36,1420.0,0.0005822,1915.592105263158,0.10507015756638384,966.1817522409588,Novec 7200-ZnO,0.8972525875737437,3.5555486288088645,0.0017523094763009176,30.0,0.3464986090599993,0.09283898976813773,0.0878228920582463,267.9207004471562,0.007868070389840708,0.6577228603570717,5.0,4.99999999999944,2.991431288947691e-05,626.5196151702498,16.113513860595294,29.342277139642928,5.3418471021318545,5.34184710212986,1.969273829873578,0.46545694172912067,29.999999999998877,107.66214112268449,5.3418471021318545
496,7.0,3.0,1.0,0.126,10.0,1e-08,ZnO,50.0,5605.0,500.0,Novec 7200,0.075,1213.36,1420.0,0.0005822,1948.6315789473686,0.10736318019759192,954.1735609334486,Novec 7200-ZnO,0.8972525875737437,3.8238569662049864,0.0018861304022564052,30.0,0.3633318928262748,0.09227421617822933,0.08731315000986639,267.92070044715723,0.007957320605658097,0.6585303106310159,5.0,4.999999999999459,3.1826126292145094e-05,588.6706543632342,16.762690514510282,29.341469689368985,5.020959326123109,5.020959326121298,1.9485671278924626,0.441870073856047,29.99999999999892,107.03724801039156,5.020959326123109
497,7.0,3.0,1.0,0.134,10.0,1e-08,ZnO,50.0,5605.0,500.0,Novec 7200,0.075,1213.36,1420.0,0.0005822,1981.671052631579,0.1096978043192875,942.565783529318,Novec 7200-ZnO,0.8972525875737437,4.104407607202216,0.002026340496662645,30.0,0.37960386967405235,0.0916704553323172,0.08676794294375086,267.92070044715814,0.008041708572726668,0.6596445880388156,5.000000000000001,4.999999999999476,3.376632374608883e-05,553.7492512602952,17.411097968514188,29.340355411961184,4.732457309316277,4.7324573093146265,1.9294167243051674,0.42023909130688675,29.99999999999895,106.36887830953629,4.732457309316277
